Trial,Bandit,Reward,Algorithm
10788,4,0,ThompsonSampling
10789,4,0,ThompsonSampling
10790,4,0.4,ThompsonSampling
10791,4,0,ThompsonSampling
10792,4,0.4,ThompsonSampling
10793,4,0.4,ThompsonSampling
10794,4,0,ThompsonSampling
10795,4,0,ThompsonSampling
10796,4,0,ThompsonSampling
10797,4,0,ThompsonSampling
10798,4,0,ThompsonSampling
10799,4,0.4,ThompsonSampling
10800,4,0,ThompsonSampling
10801,4,0,ThompsonSampling
10802,4,0.4,ThompsonSampling
10803,4,0,ThompsonSampling
10804,4,0.4,ThompsonSampling
10805,4,0,ThompsonSampling
10806,4,0,ThompsonSampling
10807,4,0,ThompsonSampling
10808,4,0.4,ThompsonSampling
10809,4,0,ThompsonSampling
10810,4,0,ThompsonSampling
10811,4,0,ThompsonSampling
10812,4,0.4,ThompsonSampling
10813,4,0,ThompsonSampling
10814,4,0,ThompsonSampling
10815,4,0,ThompsonSampling
10816,4,0.4,ThompsonSampling
10817,4,0,ThompsonSampling
10818,4,0.4,ThompsonSampling
10819,4,0,ThompsonSampling
10820,4,0,ThompsonSampling
10821,4,0.4,ThompsonSampling
10822,4,0,ThompsonSampling
10823,4,0,ThompsonSampling
10824,4,0,ThompsonSampling
10825,4,0,ThompsonSampling
10826,4,0.4,ThompsonSampling
10827,4,0.4,ThompsonSampling
10828,4,0,ThompsonSampling
10829,4,0,ThompsonSampling
10830,4,0,ThompsonSampling
10831,4,0,ThompsonSampling
10832,4,0,ThompsonSampling
10833,4,0.4,ThompsonSampling
10834,4,0,ThompsonSampling
10835,4,0.4,ThompsonSampling
10836,4,0,ThompsonSampling
10837,4,0.4,ThompsonSampling
10838,4,0.4,ThompsonSampling
10839,4,0,ThompsonSampling
10840,4,0,ThompsonSampling
10841,4,0.4,ThompsonSampling
10842,4,0,ThompsonSampling
10843,4,0,ThompsonSampling
10844,4,0,ThompsonSampling
10845,4,0.4,ThompsonSampling
10846,4,0.4,ThompsonSampling
10847,4,0.4,ThompsonSampling
10848,4,0,ThompsonSampling
10849,4,0,ThompsonSampling
10850,4,0,ThompsonSampling
10851,4,0.4,ThompsonSampling
10852,4,0,ThompsonSampling
10853,4,0,ThompsonSampling
10854,4,0,ThompsonSampling
10855,4,0.4,ThompsonSampling
10856,4,0,ThompsonSampling
10857,4,0,ThompsonSampling
10858,4,0.4,ThompsonSampling
10859,4,0,ThompsonSampling
10860,4,0.4,ThompsonSampling
10861,4,0,ThompsonSampling
10862,4,0,ThompsonSampling
10863,4,0,ThompsonSampling
10864,4,0.4,ThompsonSampling
10865,4,0.4,ThompsonSampling
10866,4,0.4,ThompsonSampling
10867,4,0.4,ThompsonSampling
10868,4,0,ThompsonSampling
10869,4,0.4,ThompsonSampling
10870,4,0,ThompsonSampling
10871,4,0.4,ThompsonSampling
10872,4,0.4,ThompsonSampling
10873,4,0,ThompsonSampling
10874,4,0.4,ThompsonSampling
10875,4,0,ThompsonSampling
10876,4,0,ThompsonSampling
10877,4,0,ThompsonSampling
10878,4,0,ThompsonSampling
10879,4,0.4,ThompsonSampling
10880,4,0,ThompsonSampling
10881,4,0,ThompsonSampling
10882,4,0.4,ThompsonSampling
10883,4,0.4,ThompsonSampling
10884,4,0,ThompsonSampling
10885,4,0,ThompsonSampling
10886,4,0,ThompsonSampling
10887,4,0,ThompsonSampling
10888,4,0.4,ThompsonSampling
10889,4,0.4,ThompsonSampling
10890,4,0,ThompsonSampling
10891,4,0.4,ThompsonSampling
10892,4,0,ThompsonSampling
10893,4,0,ThompsonSampling
10894,4,0,ThompsonSampling
10895,4,0.4,ThompsonSampling
10896,4,0,ThompsonSampling
10897,4,0,ThompsonSampling
10898,4,0,ThompsonSampling
10899,4,0.4,ThompsonSampling
10900,4,0.4,ThompsonSampling
10901,4,0,ThompsonSampling
10902,4,0,ThompsonSampling
10903,4,0.4,ThompsonSampling
10904,4,0,ThompsonSampling
10905,4,0.4,ThompsonSampling
10906,4,0,ThompsonSampling
10907,4,0,ThompsonSampling
10908,4,0.4,ThompsonSampling
10909,4,0,ThompsonSampling
10910,4,0,ThompsonSampling
10911,4,0.4,ThompsonSampling
10912,4,0.4,ThompsonSampling
10913,4,0.4,ThompsonSampling
10914,4,0.4,ThompsonSampling
10915,4,0,ThompsonSampling
10916,4,0,ThompsonSampling
10917,4,0,ThompsonSampling
10918,4,0,ThompsonSampling
10919,4,0,ThompsonSampling
10920,4,0,ThompsonSampling
10921,4,0,ThompsonSampling
10922,4,0,ThompsonSampling
10923,4,0,ThompsonSampling
10924,4,0,ThompsonSampling
10925,4,0.4,ThompsonSampling
10926,4,0.4,ThompsonSampling
10927,4,0,ThompsonSampling
10928,4,0,ThompsonSampling
10929,4,0,ThompsonSampling
10930,4,0,ThompsonSampling
10931,4,0,ThompsonSampling
10932,4,0.4,ThompsonSampling
10933,4,0,ThompsonSampling
10934,4,0,ThompsonSampling
10935,4,0,ThompsonSampling
10936,4,0,ThompsonSampling
10937,4,0,ThompsonSampling
10938,4,0.4,ThompsonSampling
10939,4,0,ThompsonSampling
10940,4,0,ThompsonSampling
10941,4,0,ThompsonSampling
10942,4,0,ThompsonSampling
10943,4,0,ThompsonSampling
10944,4,0,ThompsonSampling
10945,4,0,ThompsonSampling
10946,4,0.4,ThompsonSampling
10947,4,0,ThompsonSampling
10948,4,0,ThompsonSampling
10949,4,0.4,ThompsonSampling
10950,4,0,ThompsonSampling
10951,4,0.4,ThompsonSampling
10952,4,0,ThompsonSampling
10953,4,0,ThompsonSampling
10954,4,0.4,ThompsonSampling
10955,4,0.4,ThompsonSampling
10956,4,0,ThompsonSampling
10957,4,0.4,ThompsonSampling
10958,4,0.4,ThompsonSampling
10959,4,0,ThompsonSampling
10960,4,0,ThompsonSampling
10961,4,0,ThompsonSampling
10962,4,0,ThompsonSampling
10963,4,0.4,ThompsonSampling
10964,4,0.4,ThompsonSampling
10965,4,0,ThompsonSampling
10966,4,0.4,ThompsonSampling
10967,4,0.4,ThompsonSampling
10968,4,0,ThompsonSampling
10969,4,0,ThompsonSampling
10970,4,0,ThompsonSampling
10971,4,0.4,ThompsonSampling
10972,4,0,ThompsonSampling
10973,4,0,ThompsonSampling
10974,4,0,ThompsonSampling
10975,4,0.4,ThompsonSampling
10976,4,0.4,ThompsonSampling
10977,4,0,ThompsonSampling
10978,4,0,ThompsonSampling
10979,4,0.4,ThompsonSampling
10980,4,0,ThompsonSampling
10981,4,0,ThompsonSampling
10982,4,0,ThompsonSampling
10983,4,0,ThompsonSampling
10984,4,0,ThompsonSampling
10985,4,0,ThompsonSampling
10986,4,0.4,ThompsonSampling
10987,4,0.4,ThompsonSampling
10988,4,0.4,ThompsonSampling
10989,4,0,ThompsonSampling
10990,4,0.4,ThompsonSampling
10991,4,0,ThompsonSampling
10992,4,0.4,ThompsonSampling
10993,4,0.4,ThompsonSampling
10994,4,0,ThompsonSampling
10995,4,0,ThompsonSampling
10996,4,0.4,ThompsonSampling
10997,4,0,ThompsonSampling
10998,4,0,ThompsonSampling
10999,4,0,ThompsonSampling
11000,4,0.4,ThompsonSampling
11001,4,0,ThompsonSampling
11002,4,0,ThompsonSampling
11003,4,0.4,ThompsonSampling
11004,4,0.4,ThompsonSampling
11005,4,0,ThompsonSampling
11006,4,0,ThompsonSampling
11007,4,0,ThompsonSampling
11008,4,0.4,ThompsonSampling
11009,4,0,ThompsonSampling
11010,4,0,ThompsonSampling
11011,4,0,ThompsonSampling
11012,4,0,ThompsonSampling
11013,4,0.4,ThompsonSampling
11014,4,0,ThompsonSampling
11015,4,0,ThompsonSampling
11016,4,0.4,ThompsonSampling
11017,4,0.4,ThompsonSampling
11018,4,0,ThompsonSampling
11019,4,0,ThompsonSampling
11020,4,0.4,ThompsonSampling
11021,4,0,ThompsonSampling
11022,4,0,ThompsonSampling
11023,4,0,ThompsonSampling
11024,4,0,ThompsonSampling
11025,4,0,ThompsonSampling
11026,4,0.4,ThompsonSampling
11027,4,0,ThompsonSampling
11028,4,0,ThompsonSampling
11029,4,0.4,ThompsonSampling
11030,4,0.4,ThompsonSampling
11031,4,0.4,ThompsonSampling
11032,4,0.4,ThompsonSampling
11033,4,0,ThompsonSampling
11034,4,0,ThompsonSampling
11035,4,0,ThompsonSampling
11036,4,0.4,ThompsonSampling
11037,4,0,ThompsonSampling
11038,4,0.4,ThompsonSampling
11039,4,0.4,ThompsonSampling
11040,4,0.4,ThompsonSampling
11041,4,0,ThompsonSampling
11042,4,0,ThompsonSampling
11043,4,0,ThompsonSampling
11044,4,0,ThompsonSampling
11045,4,0,ThompsonSampling
11046,4,0,ThompsonSampling
11047,4,0.4,ThompsonSampling
11048,4,0.4,ThompsonSampling
11049,4,0,ThompsonSampling
11050,4,0,ThompsonSampling
11051,4,0.4,ThompsonSampling
11052,4,0,ThompsonSampling
11053,4,0,ThompsonSampling
11054,4,0,ThompsonSampling
11055,4,0,ThompsonSampling
11056,4,0.4,ThompsonSampling
11057,4,0.4,ThompsonSampling
11058,4,0.4,ThompsonSampling
11059,4,0,ThompsonSampling
11060,4,0,ThompsonSampling
11061,4,0.4,ThompsonSampling
11062,4,0,ThompsonSampling
11063,4,0.4,ThompsonSampling
11064,4,0,ThompsonSampling
11065,4,0,ThompsonSampling
11066,4,0,ThompsonSampling
11067,4,0.4,ThompsonSampling
11068,4,0,ThompsonSampling
11069,4,0,ThompsonSampling
11070,4,0,ThompsonSampling
11071,4,0,ThompsonSampling
11072,4,0,ThompsonSampling
11073,4,0.4,ThompsonSampling
11074,4,0.4,ThompsonSampling
11075,4,0,ThompsonSampling
11076,4,0,ThompsonSampling
11077,4,0,ThompsonSampling
11078,4,0,ThompsonSampling
11079,4,0.4,ThompsonSampling
11080,4,0.4,ThompsonSampling
11081,4,0,ThompsonSampling
11082,4,0,ThompsonSampling
11083,4,0,ThompsonSampling
11084,4,0,ThompsonSampling
11085,4,0,ThompsonSampling
11086,4,0.4,ThompsonSampling
11087,4,0.4,ThompsonSampling
11088,4,0,ThompsonSampling
11089,4,0,ThompsonSampling
11090,4,0,ThompsonSampling
11091,4,0,ThompsonSampling
11092,4,0,ThompsonSampling
11093,4,0,ThompsonSampling
11094,4,0,ThompsonSampling
11095,4,0,ThompsonSampling
11096,4,0,ThompsonSampling
11097,4,0,ThompsonSampling
11098,4,0.4,ThompsonSampling
11099,4,0.4,ThompsonSampling
11100,4,0,ThompsonSampling
11101,4,0.4,ThompsonSampling
11102,4,0,ThompsonSampling
11103,4,0,ThompsonSampling
11104,4,0,ThompsonSampling
11105,4,0,ThompsonSampling
11106,4,0.4,ThompsonSampling
11107,4,0,ThompsonSampling
11108,4,0,ThompsonSampling
11109,4,0.4,ThompsonSampling
11110,4,0,ThompsonSampling
11111,4,0,ThompsonSampling
11112,4,0.4,ThompsonSampling
11113,4,0,ThompsonSampling
11114,4,0.4,ThompsonSampling
11115,4,0.4,ThompsonSampling
11116,4,0,ThompsonSampling
11117,4,0,ThompsonSampling
11118,4,0.4,ThompsonSampling
11119,4,0,ThompsonSampling
11120,4,0,ThompsonSampling
11121,4,0.4,ThompsonSampling
11122,4,0.4,ThompsonSampling
11123,4,0,ThompsonSampling
11124,4,0,ThompsonSampling
11125,4,0,ThompsonSampling
11126,4,0.4,ThompsonSampling
11127,4,0,ThompsonSampling
11128,4,0.4,ThompsonSampling
11129,4,0.4,ThompsonSampling
11130,4,0,ThompsonSampling
11131,4,0,ThompsonSampling
11132,4,0.4,ThompsonSampling
11133,4,0,ThompsonSampling
11134,4,0,ThompsonSampling
11135,4,0,ThompsonSampling
11136,4,0,ThompsonSampling
11137,4,0,ThompsonSampling
11138,4,0,ThompsonSampling
11139,4,0,ThompsonSampling
11140,4,0.4,ThompsonSampling
11141,4,0,ThompsonSampling
11142,4,0.4,ThompsonSampling
11143,4,0.4,ThompsonSampling
11144,4,0,ThompsonSampling
11145,4,0,ThompsonSampling
11146,4,0,ThompsonSampling
11147,4,0,ThompsonSampling
11148,4,0.4,ThompsonSampling
11149,4,0.4,ThompsonSampling
11150,4,0.4,ThompsonSampling
11151,4,0,ThompsonSampling
11152,4,0,ThompsonSampling
11153,4,0,ThompsonSampling
11154,4,0,ThompsonSampling
11155,4,0.4,ThompsonSampling
11156,4,0.4,ThompsonSampling
11157,4,0,ThompsonSampling
11158,4,0,ThompsonSampling
11159,4,0.4,ThompsonSampling
11160,4,0,ThompsonSampling
11161,4,0,ThompsonSampling
11162,4,0,ThompsonSampling
11163,4,0.4,ThompsonSampling
11164,4,0,ThompsonSampling
11165,4,0.4,ThompsonSampling
11166,4,0,ThompsonSampling
11167,4,0,ThompsonSampling
11168,4,0,ThompsonSampling
11169,4,0.4,ThompsonSampling
11170,4,0.4,ThompsonSampling
11171,4,0,ThompsonSampling
11172,4,0.4,ThompsonSampling
11173,4,0.4,ThompsonSampling
11174,4,0.4,ThompsonSampling
11175,4,0,ThompsonSampling
11176,4,0,ThompsonSampling
11177,4,0,ThompsonSampling
11178,4,0.4,ThompsonSampling
11179,4,0,ThompsonSampling
11180,4,0,ThompsonSampling
11181,4,0.4,ThompsonSampling
11182,4,0.4,ThompsonSampling
11183,4,0.4,ThompsonSampling
11184,4,0.4,ThompsonSampling
11185,4,0.4,ThompsonSampling
11186,4,0,ThompsonSampling
11187,4,0,ThompsonSampling
11188,4,0,ThompsonSampling
11189,4,0,ThompsonSampling
11190,4,0,ThompsonSampling
11191,4,0,ThompsonSampling
11192,4,0.4,ThompsonSampling
11193,4,0,ThompsonSampling
11194,4,0,ThompsonSampling
11195,4,0,ThompsonSampling
11196,4,0,ThompsonSampling
11197,4,0.4,ThompsonSampling
11198,4,0,ThompsonSampling
11199,4,0,ThompsonSampling
11200,4,0,ThompsonSampling
11201,4,0.4,ThompsonSampling
11202,4,0,ThompsonSampling
11203,4,0.4,ThompsonSampling
11204,4,0,ThompsonSampling
11205,4,0,ThompsonSampling
11206,4,0,ThompsonSampling
11207,4,0.4,ThompsonSampling
11208,4,0.4,ThompsonSampling
11209,4,0,ThompsonSampling
11210,4,0,ThompsonSampling
11211,4,0.4,ThompsonSampling
11212,4,0,ThompsonSampling
11213,4,0,ThompsonSampling
11214,4,0.4,ThompsonSampling
11215,4,0,ThompsonSampling
11216,4,0,ThompsonSampling
11217,4,0.4,ThompsonSampling
11218,4,0,ThompsonSampling
11219,4,0.4,ThompsonSampling
11220,4,0.4,ThompsonSampling
11221,4,0.4,ThompsonSampling
11222,4,0.4,ThompsonSampling
11223,4,0,ThompsonSampling
11224,4,0.4,ThompsonSampling
11225,4,0,ThompsonSampling
11226,4,0.4,ThompsonSampling
11227,4,0.4,ThompsonSampling
11228,4,0,ThompsonSampling
11229,4,0,ThompsonSampling
11230,4,0,ThompsonSampling
11231,4,0,ThompsonSampling
11232,4,0.4,ThompsonSampling
11233,4,0,ThompsonSampling
11234,4,0,ThompsonSampling
11235,4,0.4,ThompsonSampling
11236,4,0,ThompsonSampling
11237,4,0.4,ThompsonSampling
11238,4,0,ThompsonSampling
11239,4,0,ThompsonSampling
11240,4,0.4,ThompsonSampling
11241,4,0.4,ThompsonSampling
11242,4,0,ThompsonSampling
11243,4,0,ThompsonSampling
11244,4,0,ThompsonSampling
11245,4,0,ThompsonSampling
11246,4,0.4,ThompsonSampling
11247,4,0,ThompsonSampling
11248,4,0.4,ThompsonSampling
11249,4,0.4,ThompsonSampling
11250,4,0.4,ThompsonSampling
11251,4,0.4,ThompsonSampling
11252,4,0,ThompsonSampling
11253,4,0,ThompsonSampling
11254,4,0.4,ThompsonSampling
11255,4,0.4,ThompsonSampling
11256,4,0,ThompsonSampling
11257,4,0,ThompsonSampling
11258,4,0.4,ThompsonSampling
11259,4,0.4,ThompsonSampling
11260,4,0.4,ThompsonSampling
11261,4,0,ThompsonSampling
11262,4,0,ThompsonSampling
11263,4,0.4,ThompsonSampling
11264,4,0,ThompsonSampling
11265,4,0,ThompsonSampling
11266,4,0,ThompsonSampling
11267,4,0.4,ThompsonSampling
11268,4,0,ThompsonSampling
11269,4,0.4,ThompsonSampling
11270,4,0,ThompsonSampling
11271,4,0,ThompsonSampling
11272,4,0.4,ThompsonSampling
11273,4,0,ThompsonSampling
11274,4,0,ThompsonSampling
11275,4,0.4,ThompsonSampling
11276,4,0,ThompsonSampling
11277,4,0.4,ThompsonSampling
11278,4,0.4,ThompsonSampling
11279,4,0,ThompsonSampling
11280,4,0,ThompsonSampling
11281,4,0.4,ThompsonSampling
11282,4,0.4,ThompsonSampling
11283,4,0,ThompsonSampling
11284,4,0.4,ThompsonSampling
11285,4,0.4,ThompsonSampling
11286,4,0,ThompsonSampling
11287,4,0.4,ThompsonSampling
11288,4,0,ThompsonSampling
11289,4,0,ThompsonSampling
11290,4,0.4,ThompsonSampling
11291,4,0,ThompsonSampling
11292,4,0.4,ThompsonSampling
11293,4,0,ThompsonSampling
11294,4,0,ThompsonSampling
11295,4,0,ThompsonSampling
11296,4,0,ThompsonSampling
11297,4,0.4,ThompsonSampling
11298,4,0,ThompsonSampling
11299,4,0.4,ThompsonSampling
11300,4,0,ThompsonSampling
11301,4,0,ThompsonSampling
11302,4,0,ThompsonSampling
11303,4,0,ThompsonSampling
11304,4,0,ThompsonSampling
11305,4,0,ThompsonSampling
11306,4,0,ThompsonSampling
11307,4,0,ThompsonSampling
11308,4,0,ThompsonSampling
11309,4,0,ThompsonSampling
11310,4,0.4,ThompsonSampling
11311,4,0.4,ThompsonSampling
11312,4,0,ThompsonSampling
11313,4,0,ThompsonSampling
11314,4,0,ThompsonSampling
11315,4,0,ThompsonSampling
11316,4,0.4,ThompsonSampling
11317,4,0.4,ThompsonSampling
11318,4,0,ThompsonSampling
11319,4,0,ThompsonSampling
11320,4,0,ThompsonSampling
11321,4,0.4,ThompsonSampling
11322,4,0.4,ThompsonSampling
11323,4,0,ThompsonSampling
11324,4,0,ThompsonSampling
11325,4,0.4,ThompsonSampling
11326,4,0.4,ThompsonSampling
11327,4,0,ThompsonSampling
11328,4,0,ThompsonSampling
11329,4,0,ThompsonSampling
11330,4,0,ThompsonSampling
11331,4,0,ThompsonSampling
11332,4,0.4,ThompsonSampling
11333,4,0.4,ThompsonSampling
11334,4,0,ThompsonSampling
11335,4,0,ThompsonSampling
11336,4,0,ThompsonSampling
11337,4,0.4,ThompsonSampling
11338,4,0.4,ThompsonSampling
11339,4,0.4,ThompsonSampling
11340,4,0,ThompsonSampling
11341,4,0.4,ThompsonSampling
11342,4,0.4,ThompsonSampling
11343,4,0.4,ThompsonSampling
11344,4,0.4,ThompsonSampling
11345,4,0.4,ThompsonSampling
11346,4,0,ThompsonSampling
11347,4,0,ThompsonSampling
11348,4,0.4,ThompsonSampling
11349,4,0,ThompsonSampling
11350,4,0.4,ThompsonSampling
11351,4,0,ThompsonSampling
11352,4,0,ThompsonSampling
11353,4,0,ThompsonSampling
11354,4,0.4,ThompsonSampling
11355,4,0.4,ThompsonSampling
11356,4,0.4,ThompsonSampling
11357,4,0,ThompsonSampling
11358,4,0,ThompsonSampling
11359,4,0.4,ThompsonSampling
11360,4,0,ThompsonSampling
11361,4,0,ThompsonSampling
11362,4,0.4,ThompsonSampling
11363,4,0.4,ThompsonSampling
11364,4,0.4,ThompsonSampling
11365,4,0.4,ThompsonSampling
11366,4,0.4,ThompsonSampling
11367,4,0.4,ThompsonSampling
11368,4,0,ThompsonSampling
11369,4,0,ThompsonSampling
11370,4,0,ThompsonSampling
11371,4,0,ThompsonSampling
11372,4,0,ThompsonSampling
11373,4,0.4,ThompsonSampling
11374,4,0,ThompsonSampling
11375,4,0,ThompsonSampling
11376,4,0.4,ThompsonSampling
11377,4,0.4,ThompsonSampling
11378,4,0,ThompsonSampling
11379,4,0,ThompsonSampling
11380,4,0,ThompsonSampling
11381,4,0,ThompsonSampling
11382,4,0.4,ThompsonSampling
11383,4,0.4,ThompsonSampling
11384,4,0.4,ThompsonSampling
11385,4,0,ThompsonSampling
11386,4,0.4,ThompsonSampling
11387,4,0,ThompsonSampling
11388,4,0,ThompsonSampling
11389,4,0.4,ThompsonSampling
11390,4,0,ThompsonSampling
11391,4,0,ThompsonSampling
11392,4,0,ThompsonSampling
11393,4,0.4,ThompsonSampling
11394,4,0.4,ThompsonSampling
11395,4,0.4,ThompsonSampling
11396,4,0,ThompsonSampling
11397,4,0,ThompsonSampling
11398,4,0.4,ThompsonSampling
11399,4,0,ThompsonSampling
11400,4,0,ThompsonSampling
11401,4,0.4,ThompsonSampling
11402,4,0.4,ThompsonSampling
11403,4,0.4,ThompsonSampling
11404,4,0.4,ThompsonSampling
11405,4,0,ThompsonSampling
11406,4,0,ThompsonSampling
11407,4,0.4,ThompsonSampling
11408,4,0,ThompsonSampling
11409,4,0.4,ThompsonSampling
11410,4,0,ThompsonSampling
11411,4,0.4,ThompsonSampling
11412,4,0.4,ThompsonSampling
11413,4,0.4,ThompsonSampling
11414,4,0,ThompsonSampling
11415,4,0,ThompsonSampling
11416,4,0,ThompsonSampling
11417,4,0,ThompsonSampling
11418,4,0,ThompsonSampling
11419,4,0.4,ThompsonSampling
11420,4,0,ThompsonSampling
11421,4,0,ThompsonSampling
11422,4,0,ThompsonSampling
11423,4,0,ThompsonSampling
11424,4,0.4,ThompsonSampling
11425,4,0.4,ThompsonSampling
11426,4,0,ThompsonSampling
11427,4,0.4,ThompsonSampling
11428,4,0.4,ThompsonSampling
11429,4,0,ThompsonSampling
11430,4,0,ThompsonSampling
11431,4,0.4,ThompsonSampling
11432,4,0.4,ThompsonSampling
11433,4,0,ThompsonSampling
11434,4,0,ThompsonSampling
11435,4,0.4,ThompsonSampling
11436,4,0,ThompsonSampling
11437,4,0,ThompsonSampling
11438,4,0,ThompsonSampling
11439,4,0,ThompsonSampling
11440,4,0.4,ThompsonSampling
11441,4,0.4,ThompsonSampling
11442,4,0,ThompsonSampling
11443,4,0,ThompsonSampling
11444,4,0.4,ThompsonSampling
11445,4,0,ThompsonSampling
11446,4,0,ThompsonSampling
11447,4,0.4,ThompsonSampling
11448,4,0,ThompsonSampling
11449,4,0,ThompsonSampling
11450,4,0,ThompsonSampling
11451,4,0,ThompsonSampling
11452,4,0,ThompsonSampling
11453,4,0,ThompsonSampling
11454,4,0.4,ThompsonSampling
11455,4,0,ThompsonSampling
11456,4,0,ThompsonSampling
11457,4,0,ThompsonSampling
11458,4,0,ThompsonSampling
11459,4,0.4,ThompsonSampling
11460,4,0.4,ThompsonSampling
11461,4,0,ThompsonSampling
11462,4,0,ThompsonSampling
11463,4,0,ThompsonSampling
11464,4,0.4,ThompsonSampling
11465,4,0,ThompsonSampling
11466,3,0,ThompsonSampling
11467,4,0.4,ThompsonSampling
11468,4,0,ThompsonSampling
11469,4,0,ThompsonSampling
11470,4,0,ThompsonSampling
11471,4,0.4,ThompsonSampling
11472,4,0.4,ThompsonSampling
11473,4,0,ThompsonSampling
11474,4,0.4,ThompsonSampling
11475,4,0.4,ThompsonSampling
11476,4,0.4,ThompsonSampling
11477,4,0,ThompsonSampling
11478,4,0.4,ThompsonSampling
11479,4,0,ThompsonSampling
11480,4,0,ThompsonSampling
11481,4,0,ThompsonSampling
11482,4,0.4,ThompsonSampling
11483,4,0,ThompsonSampling
11484,4,0.4,ThompsonSampling
11485,4,0.4,ThompsonSampling
11486,4,0.4,ThompsonSampling
11487,4,0,ThompsonSampling
11488,4,0.4,ThompsonSampling
11489,4,0,ThompsonSampling
11490,4,0,ThompsonSampling
11491,4,0,ThompsonSampling
11492,4,0,ThompsonSampling
11493,4,0.4,ThompsonSampling
11494,4,0.4,ThompsonSampling
11495,4,0.4,ThompsonSampling
11496,4,0,ThompsonSampling
11497,4,0,ThompsonSampling
11498,4,0.4,ThompsonSampling
11499,4,0.4,ThompsonSampling
11500,4,0,ThompsonSampling
11501,4,0,ThompsonSampling
11502,4,0.4,ThompsonSampling
11503,4,0.4,ThompsonSampling
11504,4,0.4,ThompsonSampling
11505,4,0,ThompsonSampling
11506,4,0.4,ThompsonSampling
11507,4,0,ThompsonSampling
11508,4,0,ThompsonSampling
11509,4,0.4,ThompsonSampling
11510,4,0.4,ThompsonSampling
11511,4,0,ThompsonSampling
11512,4,0.4,ThompsonSampling
11513,4,0,ThompsonSampling
11514,4,0,ThompsonSampling
11515,4,0.4,ThompsonSampling
11516,4,0,ThompsonSampling
11517,4,0.4,ThompsonSampling
11518,4,0,ThompsonSampling
11519,4,0.4,ThompsonSampling
11520,4,0.4,ThompsonSampling
11521,4,0.4,ThompsonSampling
11522,4,0,ThompsonSampling
